<ref>Nickel, Sigrun. (2011). Governance als institutionelle Aufgabe von Universitäten und Fachhoch-	151.64578247070312	285.4989013671875	9.0	348.69622802734375	210
schulen. In Thomas Brüsemeister & Martin Heinrich (Hrsg.), Autonomie und Verantwortung.	168.65557861328125	297.4922790527344	9.003509521484375	331.6624755859375	210
Governance in Schule und Hochschule (S. 123–143). Münster: Verlag Monsenstein und	168.6555633544922	309.4891662597656	9.003509521484375	331.65354919433594	210
Vanderdat.</ref>	168.6555633544922	321.4903869628906	9.0	38.73582458496094	210
<ref>Pellert, Ada. (1999). Die Universität als Organisation. Die Kunst, Experten zu managen. Wien:	151.64576721191406	333.4837646484375	9.003509521484375	348.6724395751953	210
Böhlau.</ref>	168.65545654296875	345.4841613769531	9.0	28.251007080078125	210
<ref>Schmidbauer, Marianne. (2005). Gender Studies und Professionalisierung. Beschäftigungsfähig-	151.64566040039062	357.4814758300781	9.0	348.6850891113281	210
keit und Beschäftigungsaussichten von Studierenden und AbsolventInnen der Frauen- und	168.65545654296875	369.4783630371094	9.0	331.6771240234375	210
Geschlechterstudien/Gender Studies. In Heike Kahlert, Barbara Thiessen & Ines Weller	168.65545654296875	381.47607421875	9.0	331.68145751953125	210
(Hrsg.), Quer denken – Strukturen verändern. Gender Studies zwischen Disziplinen (S. 275–	168.65545654296875	393.47027587890625	9.003509521484375	331.6554260253906	210
300). Wiesbaden: VS Verlag.</ref>	168.65548706054688	405.4706726074219	9.0	104.3792724609375	210
<ref>Schreyögg, Georg. (1999). Organisation. Grundlagen der Organisationsgestaltung. Wiesbaden:	151.64569091796875	417.46405029296875	9.003509521484375	348.66949462890625	210
Gabler.</ref>	168.65557861328125	429.4648742675781	9.0	26.244155883789062	210
<ref>Senge, Konstanze. (2011). Das Neue am Neo-Institutionalismus. Der Neo-Institutionalismus im	151.64578247070312	441.458251953125	9.003509521484375	348.669921875	210
Kontext der Organisationswissenschaft. Wiesbaden: Springer VS.</ref>	168.65548706054688	453.45513916015625	9.003509521484375	236.71536254882812	210
<ref>Thiessen, Barbara. (2005). Inter- und Transdisziplinarität als Teil beruﬂicher Handlungskompe-	151.64549255371094	463.60955810546875	10.846389770507812	348.6616668701172	210
tenzen. Gender Studies als Übersetzungswissen. In Heike Kahlert, Barbara Thiessen & Ines	168.6464385986328	477.4528503417969	9.0	331.67359924316406	210
Weller (Hrsg.), Quer denken – Strukturen verändern. Gender Studies zwischen Disziplinen	168.6464385986328	489.447021484375	9.0035400390625	331.6680450439453	210
(S. 249–273). Wiesbaden: VS Verlag.</ref>	168.64645385742188	501.4482421875	9.0	134.88323974609375	210
<ref>Weinert, Franz E. (2001). Vergleichende Leistungsmessung in Schulen – eine umstrittene Selbst-	151.63665771484375	513.4451293945312	9.0	348.7048645019531	210
verständlichkeit. In Franz E. Weinert (Hrsg.), Leistungsmessungen in Schulen (S. 17–31).	168.64645385742188	525.4385375976562	9.00347900390625	331.6554260253906	210
Weinheim, Basel: Beltz Verlag.</ref>	168.646484375	537.4393310546875	9.0	112.85116577148438	210
<ref>Willke, Helmut. (2001). Systemisches Wissensmanagement (2. Auﬂ.). Stuttgart: Lucius & Lucius.</ref>	151.63629150390625	547.58984375	10.846435546875	348.6826171875	210
<ref>Wilz, Sylvia Marlene. (2008). Organisation: Die Debatte um ‚Gendered Organizations‘. In Ruth	151.64541625976562	561.4331665039062	9.0	348.6985168457031	210
Becker & Beate Kortendiek (Hrsg.), Handbuch Frauen- und Geschlechterforschung. Theo-	168.65560913085938	573.4269409179688	9.00347900390625	331.66082763671875	210
rie, Methoden, Empirie (2. Auﬂ.) (S. 505–511). Wiesbaden: Springer VS.</ref>	168.6555938720703	583.5809936523438	10.84637451171875	263.44776916503906	210
<ref>Wilz, Sylvia Marlene. (2002). Organisation und Geschlecht. Strukturelle Bindungen und	151.64544677734375	597.4207153320312	9.0035400390625	348.6781005859375	210
kontingente Kopplungen. Opladen: Leske + Budrich.</ref>	168.64645385742188	609.4180297851562	9.0035400390625	190.2958984375	210
GENDER 1 | 2014	445.84869384765625	675.38818359375	7.150146484375	54.4669189453125	211
64	151.6540069580078	46.20684814453125	8.0	8.89599609375	212
Zu den Personen	151.6540069580078	92.9541015625	10.0	77.79998779296875	213
Melanie Roski, Ingrid Schacherl	383.62200927734375	46.20684814453125	8.0	116.69119262695312	214
Melanie Roski, Dr., Projektleiterin und wissenschaftliche Mitarbeiterin, Sozialforschungsstelle/	151.6540069580078	117.54083251953125	9.0035400390625	348.6977996826172	215
TU Dortmund. Arbeitsschwerpunkte: Academic Entrepreneurship, Unternehmensgründungen	151.6540069580078	129.541259765625	9.0	348.6826629638672	215
in wissens- und technologieintensiven Bereichen, wissensintensive Tätigkeiten/Wissensarbeit,	151.6540069580078	141.53857421875	9.0	348.7030487060547	215
Frauen- und Genderforschung, Geschlechterpolitik in Organisationen, Hochschulforschung.	151.6540069580078	153.535888671875	9.0	331.0200653076172	215
Kontakt: Evinger Platz 17, 44339 Dortmund	151.6540069580078	165.533203125	9.0	159.9929962158203	215
E-Mail: roski@sfs-dortmund.de	151.6540069580078	177.530517578125	9.0	115.28102111816406	215
Ingrid Schacherl, Dr. Phil., Projektleiterin EQUISTU, Frauenakademie München. Arbeitsschwer-	151.6540069580078	201.5296630859375	9.0035400390625	348.69081115722656	216
punkte: Frauen- und Geschlechterforschung/Gender Studies, Hochschulforschung, Organisa-	151.65399169921875	213.530517578125	9.0	348.6799011230469	216
tionsforschung, Handlungsforschung, Geschlechterverhältnisse in Wissenschaft, Forschung und	151.65399169921875	225.52740478515625	9.0	348.67999267578125	216
Technik, Gleichstellungspolitik, Gender Mainstreaming, Equality-Management, Beratung, Su-	151.65399169921875	237.5242919921875	9.0	348.70697021484375	216
pervision.	151.65399169921875	249.52117919921875	9.0	35.74800109863281	216
E-Mail: ofﬁce@ingrid-schacherl.net	151.65399169921875	259.67169189453125	10.84637451171875	130.75296020507812	216
GENDER 1 | 2014	151.6540069580078	675.3861083984375	7.150146484375	54.46693420410156	217
